"Entry Id","Painter Name:","Date:","Community:","Unit #:","What Size? / ¿De qué tamaño es el apartamento?","Please Describe / Por favor, descríbalos:","BILL:","SUB:","Date Created"
"51161","Annel","2026-06-08","THE ELLIS    512 N College St Charlotte, NC 28202","T1002","1 BR","1br. MG","265","140","2026-06-08 08:29:59"
"51162","Emerson","2026-06-08","WESLEY VILLAGE  2715 WET STONE WAY CHARLOTTE, NC 28208","2715 105","1 BR","1br. PO#553978. Please note existing sprinkler head paint. Please also note existing overspray on floors, microwave, fridge and other areas throughout. MG","275","180","2026-06-08 08:31:33"
"51163","Victor","2026-06-08","ALTA HARRIS FARMS        102 Kennedy Ridge Way Mooresville, NC 28115","B08","2 BR","2br. Please note existing paint on sprinkler head. MG","290","180","2026-06-08 08:33:55"
"51164","Oscar","2026-06-08","CAMDEN SEDGEBROOK APARTMENTS       16930 Sedgebrook Ln, Huntersville, NC 28078","16617 L","3 BR","$50 Trip charge as uni had no power upon painter arrival. MG","50","25","2026-06-08 08:53:55"
"51165","Omar","2026-06-08","WAYFORD AT CONCORD- 525 Wayforth Rd NW, Concord, NC 28027","540 Wayforth","3 TH","3br TH. PO#3199878. $360 Charge to prime excessive stains on walls throughout, oil stains, crayon marks, etc as well as remove adhesive from walls and repair damage, repair large drill holes in walls, repair damaged door frame from dog chew damage and other screw holes on walls. $60 Charge to paint door and frame that leads to garage. $45 Charge to paint front door and frame. MG","955","585","2026-06-08 09:17:51"
"51166","Roman ","2026-06-08","CAMDEN SOUTHEND 1205 S TRYON ST, CHARLOTTE, NC","1349","2 BR","2br. MG","270","180","2026-06-08 09:19:18"
"51167","Enrique ","2026-06-08","CAMDEN TOUCHSTONE 9200 WESTBURY WOODS Dr, CHARLOTTE, NC 28277","9209D","2 BR","2br. $40 Charge to repair wall damage under cabinet and retexture before painting over. MG","330","220","2026-06-08 09:21:59"
"51168","Brandon","2026-06-08","ELWOOD APARTMENTS    336 Chestnut pkwy Indian Trail, NC 28079","9102","2 BR","2br. PO#05082026. MG","290","190","2026-06-08 09:32:00"
"51169","Francisco","2026-06-08","THE FOUNTAINS AT MOORESVILLE 170, MOORESVILLE COMMONS WAY MOORESVILLE, NC","6 120","","Property did not send PO on Monday when this was scheduled, and have since changed management and do not have access to provide PO. I called and they said to email the invoice to Autumns new email which is fountainsmgr@jagmgt.com . $60 Charge to repair damage door and paint over. MG","60","40","2026-06-08 09:34:14"
